Jump - tour,Jump - cost,Exchange - tour,Exchange - cost,Inverse - tour,Inverse - cost
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 36, 14, 10, 45, 12, 32, 0, 22, 48, 44, 39, 7, 49, 41, 47, 17, 9, 31, 25, 20, 19, 46, 50, 28, 21, 4]",1673.399101715006
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 5, 42, 35, 37, 40, 21, 41, 47, 17, 44, 39, 0, 32, 9, 48, 22, 7, 49, 38, 27, 29, 30, 15, 2, 6, 16, 3, 13, 34, 28, 50, 46, 19, 20, 25, 31, 4, 11, 26, 12, 45, 10, 14, 36, 1, 23, 43, 24]",1531.0011305181217
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[29, 30, 10, 32, 0, 39, 44, 17, 47, 41, 15, 43, 31, 25, 14, 36, 21, 26, 45, 12, 11, 20, 19, 49, 7, 23, 1, 38, 27, 18, 8, 33, 34, 9, 48, 22, 2, 6, 16, 3, 13, 5, 42, 35, 40, 37, 24, 46, 50, 28, 4]",1596.0128289265406
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 32, 12, 45, 10, 14, 36, 42, 35, 40, 37, 24, 11, 26, 21, 0, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 9, 31, 25, 20, 19, 22, 7, 49, 41, 47, 17, 44, 39, 5, 48, 46, 50, 28, 4]",1622.7071099843151
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[42, 50, 46, 19, 20, 40, 37, 47, 17, 44, 39, 30, 41, 24, 11, 26, 21, 36, 14, 10, 45, 49, 7, 22, 48, 9, 31, 25, 35, 28, 6, 2, 5, 13, 34, 43, 15, 0, 32, 12, 29, 27, 38, 1, 23, 18, 8, 33, 3, 16, 4]",1595.8707627440338
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 26, 11, 24, 37, 40, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 23, 2, 6, 16, 21, 7, 49, 41, 47, 17, 44, 39, 0, 32, 12, 45, 10, 14, 36, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1666.6789466034177
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 47, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 8, 33, 3, 16, 4, 28, 50, 46, 19, 20, 25, 31, 9, 48, 22, 7, 49, 41, 42, 5, 30, 29, 27, 38, 1, 43, 34, 13, 15, 23, 2, 6]",1656.067332275116
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 28, 50, 29, 27, 38, 1, 23, 2, 6, 37, 36, 21, 40, 35, 42, 5, 10, 14, 24, 11, 26, 16, 3, 33, 4, 30, 15, 43, 34, 13, 45, 12, 32, 0, 39, 17, 47, 41, 46, 44, 19, 20, 25, 31, 9, 48, 22, 7, 49]",1640.287929391855
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 48, 9, 25, 20, 19, 29, 27, 38, 1, 23, 2, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 22, 7, 8, 33, 3, 16, 6, 46, 50, 28, 4, 31]",1622.8507428752116
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 11, 24, 37, 40, 35, 42, 5, 13, 34, 49, 41, 47, 17, 44, 39, 0, 32, 12, 45, 10, 14, 36, 21, 26, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 7, 22, 4, 28, 50, 46, 19, 20, 25, 31, 9, 48]",1666.3382396880045
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[20, 19, 46, 50, 28, 32, 12, 22, 48, 9, 31, 25, 18, 8, 33, 3, 16, 10, 14, 36, 21, 26, 42, 35, 40, 37, 24, 11, 17, 44, 39, 47, 41, 49, 7, 45, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 0, 4]",1667.3467125445059
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 15, 43, 34, 13, 5, 42, 35, 40, 49, 7, 22, 48, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 30, 29, 27, 38, 1, 23, 17, 47, 41, 37, 24, 11, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1672.5309961349856
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 43, 15, 30, 29, 27, 38, 1, 23, 14, 10, 45, 12, 32, 0, 39, 44, 6, 34, 13, 5, 42, 35, 40, 37, 20, 25, 31, 9, 48, 22, 7, 49, 41, 47, 17, 2, 36, 21, 26, 11, 24, 19, 46, 50, 28, 4]",1673.399101715006
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 43, 34, 13, 36, 21, 26, 11, 24, 37, 40, 35, 42, 5, 14, 10, 15, 30, 29, 27, 38, 1, 23, 2, 6, 16, 45, 12, 32, 0, 39, 44, 17, 19, 9, 31, 25, 20, 48, 22, 7, 49, 41, 47, 46, 50, 28, 4]",1673.399101715006
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[4, 11, 26, 21, 36, 14, 10, 45, 12, 32, 19, 43, 35, 42, 5, 13, 34, 40, 37, 39, 0, 46, 50, 28, 24, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 15, 30, 29, 27, 38, 1, 23, 2, 6, 16, 3, 33, 8, 18]",1673.3991017150058
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 23, 2, 6, 35, 40, 37, 26, 11, 24, 21, 36, 20, 25, 10, 14, 48, 9, 47, 22, 49, 41, 50, 3, 33, 1, 38, 27, 29, 30, 15, 5, 13, 45, 31, 46, 19, 17, 44, 39, 7, 0, 32, 12, 4, 28, 16, 42, 43, 34]",1607.3299758514074
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 11, 24, 37, 40, 35, 21, 26, 42, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 20, 25, 31, 9, 19, 46, 50, 28, 4]",1673.399101715006
"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 27, 29, 30, 15, 43, 34, 13, 5, 42, 35, 40, 37, 24, 11, 26, 21, 36, 14, 10, 45, 12, 32, 0, 39, 44, 17, 47, 41, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1673.399101715006,"[18, 8, 33, 3, 16, 6, 2, 23, 1, 38, 41, 47, 17, 44, 42, 5, 13, 0, 39, 34, 29, 32, 12, 45, 10, 14, 36, 26, 21, 11, 24, 37, 40, 35, 43, 15, 30, 27, 49, 7, 22, 48, 9, 31, 25, 20, 19, 46, 50, 28, 4]",1584.9351170969494
