Jump - tour,Jump - cost,Exchange - tour,Exchange - cost,Inverse - tour,Inverse - cost
"[91, 96, 86, 57, 39, 25, 11, 76, 78, 77, 33, 34, 70, 64, 65, 19, 29, 9, 87, 6, 81, 17, 51, 100, 52, 27, 75, 32, 80, 8, 50, 67, 79, 53, 3, 38, 66, 22, 73, 71, 20, 72, 1, 12, 93, 94, 95, 5, 88, 26, 68, 0, 49, 2, 28, 23, 54, 24, 55, 74, 21, 40, 56, 14, 42, 41, 13, 43, 37, 85, 16, 44, 45, 46, 35, 48, 63, 62, 89, 31, 69, 30, 61, 10, 18, 47, 7, 82, 59, 4, 83, 60, 15, 90, 99, 36, 97, 84, 92, 98, 58]",740.7807597462293,"[60, 83, 4, 57, 72, 73, 74, 55, 38, 24, 54, 25, 46, 45, 44, 59, 17, 30, 68, 100, 52, 39, 0, 69, 65, 64, 34, 70, 9, 61, 10, 18, 6, 26, 27, 11, 75, 49, 32, 2, 76, 67, 79, 3, 21, 1, 56, 91, 58, 98, 95, 5, 93, 94, 12, 86, 96, 36, 97, 82, 7, 47, 81, 20, 71, 53, 28, 78, 80, 29, 62, 63, 48, 35, 16, 90, 99, 84, 92, 88, 51, 87, 89, 31, 19, 50, 8, 33, 77, 23, 66, 22, 40, 14, 42, 41, 13, 43, 37, 85, 15]",1046.1224771060672,"[38, 66, 24, 54, 23, 28, 76, 2, 78, 67, 79, 53, 20, 72, 39, 25, 52, 100, 88, 17, 51, 30, 87, 6, 61, 9, 69, 68, 26, 27, 11, 75, 49, 0, 50, 8, 80, 32, 77, 33, 34, 70, 64, 65, 19, 29, 31, 89, 62, 63, 10, 18, 46, 48, 35, 45, 47, 81, 7, 44, 82, 59, 4, 83, 16, 60, 15, 85, 37, 13, 43, 90, 99, 36, 97, 84, 92, 98, 58, 91, 96, 94, 93, 95, 5, 12, 57, 1, 56, 86, 41, 42, 14, 40, 21, 73, 71, 74, 22, 55, 3]",714.8197294661533
"[83, 4, 93, 57, 39, 3, 38, 66, 22, 71, 72, 1, 56, 86, 96, 58, 98, 59, 82, 7, 45, 46, 35, 48, 63, 10, 18, 47, 81, 6, 51, 26, 27, 11, 23, 28, 77, 33, 34, 64, 70, 8, 50, 80, 32, 78, 2, 75, 25, 12, 94, 91, 36, 97, 90, 99, 41, 14, 42, 13, 43, 37, 85, 15, 60, 84, 92, 95, 5, 88, 68, 69, 29, 19, 65, 31, 89, 62, 9, 61, 87, 30, 0, 49, 76, 67, 79, 53, 54, 24, 55, 74, 40, 21, 73, 20, 52, 100, 17, 44, 16]",777.9018167353034,"[15, 90, 99, 92, 98, 95, 4, 83, 44, 7, 81, 17, 82, 59, 84, 60, 85, 16, 45, 35, 48, 18, 46, 47, 6, 87, 30, 61, 10, 63, 62, 19, 65, 64, 70, 34, 77, 24, 54, 53, 79, 67, 11, 25, 52, 12, 57, 39, 72, 71, 20, 27, 0, 31, 89, 9, 68, 26, 100, 5, 58, 91, 56, 21, 73, 76, 2, 78, 80, 33, 28, 23, 3, 74, 40, 41, 36, 97, 88, 51, 69, 29, 50, 8, 32, 49, 75, 93, 94, 96, 86, 1, 55, 38, 66, 22, 14, 42, 13, 37, 43]",948.7782713065068,"[36, 97, 84, 92, 98, 58, 91, 94, 95, 96, 86, 1, 41, 42, 14, 56, 40, 21, 73, 71, 72, 20, 25, 27, 68, 0, 49, 75, 76, 67, 79, 11, 53, 54, 24, 38, 66, 22, 74, 55, 3, 23, 28, 2, 78, 77, 33, 34, 64, 65, 19, 70, 8, 80, 32, 50, 29, 69, 9, 31, 89, 62, 63, 48, 35, 46, 18, 10, 61, 87, 30, 26, 100, 52, 39, 57, 12, 93, 5, 88, 17, 51, 6, 47, 81, 7, 45, 44, 82, 59, 4, 83, 16, 60, 15, 85, 37, 13, 43, 90, 99]",695.5782702371848
"[3, 55, 74, 21, 40, 14, 42, 41, 13, 43, 37, 85, 44, 45, 35, 46, 47, 18, 48, 63, 10, 62, 89, 31, 9, 61, 87, 6, 81, 7, 82, 59, 88, 12, 57, 20, 72, 71, 73, 22, 66, 38, 24, 54, 53, 79, 67, 75, 27, 52, 5, 95, 98, 58, 96, 86, 56, 1, 39, 25, 11, 76, 2, 78, 49, 0, 68, 26, 100, 93, 94, 91, 36, 97, 99, 90, 15, 60, 84, 92, 4, 83, 16, 17, 51, 30, 69, 29, 19, 65, 64, 70, 34, 8, 50, 32, 80, 77, 33, 28, 23]",743.900439999457,"[39, 25, 27, 52, 96, 91, 36, 97, 15, 85, 16, 83, 7, 81, 6, 87, 69, 68, 20, 73, 22, 66, 38, 55, 74, 21, 40, 61, 10, 63, 62, 89, 31, 65, 33, 77, 32, 49, 88, 4, 60, 90, 84, 92, 58, 98, 95, 59, 82, 44, 45, 46, 35, 48, 18, 47, 17, 5, 93, 94, 99, 43, 37, 13, 42, 14, 41, 56, 1, 75, 76, 2, 67, 11, 53, 79, 28, 78, 80, 50, 19, 29, 9, 30, 51, 100, 72, 71, 3, 24, 54, 23, 34, 64, 70, 8, 0, 26, 12, 86, 57]",967.3647903928818,"[76, 67, 79, 75, 49, 0, 69, 50, 8, 80, 32, 77, 33, 34, 70, 64, 65, 19, 29, 31, 89, 9, 61, 30, 87, 6, 47, 46, 18, 10, 62, 63, 48, 35, 45, 44, 7, 81, 17, 51, 68, 26, 100, 27, 11, 25, 52, 57, 39, 20, 71, 72, 1, 56, 41, 86, 96, 91, 94, 12, 93, 5, 88, 95, 98, 58, 36, 97, 92, 4, 59, 82, 83, 16, 60, 84, 90, 99, 13, 43, 15, 85, 37, 42, 14, 40, 21, 73, 74, 22, 66, 38, 55, 3, 24, 54, 53, 23, 28, 78, 2]",701.5333779435884
"[14, 42, 13, 43, 37, 85, 15, 60, 4, 59, 82, 44, 45, 7, 81, 6, 87, 30, 27, 52, 100, 26, 49, 75, 76, 2, 78, 77, 33, 67, 79, 11, 25, 39, 57, 12, 93, 94, 98, 83, 16, 58, 91, 96, 86, 1, 72, 20, 71, 3, 24, 54, 53, 23, 28, 80, 32, 69, 9, 61, 10, 18, 47, 46, 35, 48, 63, 62, 89, 31, 29, 19, 65, 64, 70, 34, 8, 50, 0, 68, 51, 17, 88, 5, 95, 92, 84, 90, 99, 97, 36, 41, 56, 40, 22, 66, 38, 55, 74, 73, 21]",750.7138209075591,"[20, 71, 21, 40, 14, 42, 12, 50, 8, 80, 32, 0, 51, 6, 18, 10, 62, 89, 31, 9, 61, 87, 30, 69, 29, 65, 19, 88, 95, 98, 58, 91, 96, 17, 81, 46, 47, 7, 92, 84, 15, 60, 16, 44, 45, 35, 48, 63, 94, 86, 72, 73, 74, 55, 54, 53, 11, 25, 1, 56, 41, 99, 36, 97, 90, 43, 13, 37, 85, 83, 4, 82, 59, 5, 93, 78, 77, 33, 34, 64, 70, 2, 67, 79, 24, 66, 22, 38, 3, 23, 28, 76, 75, 49, 68, 26, 27, 100, 52, 57, 39]",981.7811317657034,"[49, 26, 27, 100, 52, 57, 39, 25, 11, 75, 76, 2, 67, 79, 53, 3, 71, 20, 72, 1, 56, 14, 40, 21, 73, 74, 55, 22, 66, 38, 24, 54, 23, 28, 78, 32, 77, 33, 34, 70, 64, 65, 19, 8, 80, 50, 29, 69, 30, 9, 31, 89, 62, 63, 10, 18, 61, 87, 6, 81, 47, 46, 48, 35, 45, 7, 17, 82, 44, 16, 83, 4, 59, 98, 92, 58, 91, 36, 97, 99, 90, 84, 60, 15, 85, 37, 43, 13, 42, 41, 86, 96, 12, 94, 95, 93, 5, 88, 51, 68, 0]",700.7109306278205
"[77, 33, 28, 23, 11, 52, 100, 51, 81, 47, 18, 10, 61, 9, 69, 29, 50, 49, 75, 25, 39, 57, 12, 93, 5, 88, 26, 27, 20, 71, 72, 1, 94, 95, 98, 92, 84, 60, 15, 85, 37, 42, 14, 86, 96, 91, 58, 4, 83, 16, 44, 7, 45, 46, 35, 48, 63, 62, 89, 31, 19, 65, 64, 70, 34, 8, 80, 78, 2, 76, 67, 79, 53, 3, 54, 24, 38, 66, 22, 55, 74, 73, 21, 40, 56, 41, 13, 43, 90, 99, 36, 97, 59, 82, 17, 6, 87, 30, 68, 0, 32]",750.1546578246488,"[54, 53, 3, 57, 52, 27, 49, 50, 29, 69, 30, 9, 31, 65, 64, 70, 34, 8, 32, 12, 41, 56, 22, 55, 74, 72, 1, 86, 96, 94, 93, 100, 75, 67, 79, 11, 25, 39, 20, 71, 73, 21, 40, 14, 42, 13, 99, 90, 84, 59, 82, 47, 46, 18, 87, 68, 0, 19, 89, 62, 63, 48, 35, 10, 61, 6, 81, 7, 45, 44, 16, 83, 4, 98, 92, 43, 37, 85, 15, 60, 17, 51, 80, 33, 77, 78, 2, 28, 23, 76, 26, 88, 5, 95, 58, 97, 36, 91, 38, 66, 24]",945.0974020602767,"[8, 50, 29, 69, 31, 19, 65, 64, 70, 34, 33, 77, 78, 28, 23, 54, 24, 66, 38, 3, 20, 71, 55, 22, 74, 40, 21, 73, 72, 1, 86, 56, 14, 41, 96, 91, 36, 97, 84, 99, 90, 43, 13, 42, 37, 85, 15, 60, 92, 98, 95, 58, 94, 93, 5, 12, 57, 39, 52, 27, 26, 100, 88, 17, 59, 4, 83, 16, 44, 45, 35, 46, 7, 82, 81, 47, 61, 10, 18, 48, 63, 62, 89, 9, 87, 6, 51, 30, 68, 0, 49, 75, 11, 25, 53, 79, 67, 76, 2, 32, 80]",737.5479726632257
"[24, 54, 3, 53, 23, 28, 77, 33, 8, 65, 19, 31, 89, 62, 10, 63, 48, 35, 46, 45, 44, 16, 85, 15, 60, 83, 4, 59, 82, 7, 81, 6, 61, 9, 69, 0, 49, 75, 25, 39, 20, 72, 71, 73, 56, 41, 99, 84, 92, 58, 98, 95, 5, 88, 51, 30, 87, 18, 47, 17, 26, 68, 29, 50, 70, 64, 34, 80, 32, 78, 2, 76, 67, 79, 11, 27, 100, 52, 93, 94, 96, 86, 14, 42, 13, 37, 43, 90, 97, 36, 91, 12, 57, 1, 40, 21, 74, 55, 22, 66, 38]",760.8009301488457,"[66, 22, 5, 17, 6, 61, 31, 89, 62, 10, 18, 48, 63, 65, 64, 70, 34, 8, 49, 88, 95, 98, 84, 60, 85, 37, 13, 41, 42, 14, 25, 11, 79, 67, 23, 28, 33, 77, 50, 19, 7, 44, 45, 35, 46, 47, 81, 82, 59, 4, 92, 97, 36, 91, 58, 94, 56, 40, 21, 0, 69, 29, 9, 87, 30, 68, 3, 24, 54, 53, 27, 26, 51, 83, 16, 15, 43, 90, 99, 96, 86, 1, 72, 20, 39, 52, 57, 12, 93, 100, 75, 76, 32, 80, 78, 2, 71, 73, 74, 55, 38]",995.9053537207152,"[39, 52, 57, 12, 1, 56, 14, 42, 37, 13, 41, 86, 96, 91, 94, 93, 5, 95, 98, 58, 92, 97, 36, 99, 90, 43, 85, 15, 60, 84, 4, 59, 83, 16, 44, 7, 82, 17, 88, 51, 26, 100, 27, 0, 68, 30, 87, 6, 81, 47, 18, 46, 45, 35, 48, 63, 10, 61, 62, 89, 31, 9, 69, 29, 19, 65, 64, 70, 34, 8, 50, 32, 80, 77, 33, 28, 23, 78, 2, 49, 75, 76, 67, 79, 11, 53, 54, 24, 3, 38, 66, 22, 55, 74, 40, 21, 73, 71, 72, 20, 25]",693.682920065925
"[34, 70, 19, 29, 69, 30, 87, 51, 26, 100, 27, 75, 2, 77, 33, 11, 25, 20, 71, 73, 72, 1, 56, 86, 96, 97, 90, 15, 85, 37, 13, 43, 99, 36, 95, 5, 88, 17, 6, 47, 81, 7, 82, 59, 4, 60, 84, 92, 58, 94, 93, 12, 57, 52, 39, 3, 23, 28, 78, 32, 80, 8, 50, 0, 68, 49, 76, 67, 79, 53, 54, 24, 38, 66, 22, 55, 74, 21, 40, 14, 42, 41, 91, 98, 83, 16, 44, 45, 46, 35, 48, 63, 10, 18, 61, 9, 62, 89, 31, 65, 64]",756.1641205120275,"[7, 44, 43, 37, 42, 14, 56, 1, 86, 96, 93, 68, 0, 49, 78, 77, 33, 28, 11, 25, 12, 58, 92, 4, 82, 81, 6, 61, 87, 17, 88, 5, 60, 15, 85, 16, 83, 59, 51, 75, 76, 32, 50, 29, 69, 19, 80, 2, 67, 79, 23, 53, 54, 24, 3, 38, 66, 22, 55, 74, 72, 45, 35, 46, 18, 9, 31, 65, 64, 70, 34, 8, 27, 100, 94, 91, 36, 97, 84, 98, 95, 57, 39, 52, 26, 30, 89, 62, 10, 63, 48, 47, 20, 71, 73, 21, 40, 41, 13, 99, 90]",1010.9394749857938,"[40, 21, 73, 74, 22, 66, 38, 55, 3, 24, 54, 53, 23, 28, 79, 67, 75, 76, 2, 78, 32, 80, 77, 33, 8, 34, 70, 64, 65, 19, 31, 89, 9, 61, 18, 10, 62, 63, 48, 35, 46, 47, 81, 7, 45, 44, 16, 83, 4, 59, 82, 17, 88, 51, 6, 87, 30, 69, 29, 50, 49, 0, 68, 26, 27, 11, 25, 71, 72, 20, 39, 57, 52, 100, 12, 93, 5, 95, 98, 92, 97, 84, 60, 15, 85, 37, 13, 43, 90, 99, 36, 91, 58, 94, 96, 86, 1, 41, 42, 14, 56]",688.0242969514995
"[97, 91, 96, 86, 56, 14, 42, 99, 36, 58, 94, 12, 93, 5, 95, 98, 92, 90, 15, 85, 37, 43, 13, 41, 1, 40, 21, 74, 73, 71, 72, 20, 25, 100, 26, 30, 9, 61, 87, 0, 75, 76, 67, 79, 11, 27, 52, 57, 39, 3, 55, 22, 66, 38, 24, 54, 53, 23, 28, 77, 33, 34, 64, 70, 8, 50, 80, 32, 78, 2, 49, 68, 51, 17, 82, 59, 88, 69, 29, 19, 65, 31, 89, 62, 10, 63, 48, 18, 6, 81, 47, 46, 35, 45, 7, 44, 16, 83, 4, 60, 84]",752.2807598098561,"[47, 7, 16, 85, 43, 37, 42, 73, 3, 54, 53, 25, 91, 97, 36, 96, 72, 71, 38, 66, 22, 82, 81, 6, 70, 8, 50, 0, 68, 26, 52, 12, 57, 39, 20, 1, 86, 41, 13, 99, 90, 15, 60, 84, 11, 79, 67, 23, 24, 55, 74, 21, 40, 14, 56, 28, 77, 33, 34, 64, 65, 62, 63, 10, 89, 31, 19, 29, 69, 59, 4, 83, 44, 45, 35, 48, 61, 9, 80, 32, 49, 30, 87, 51, 95, 98, 92, 58, 94, 76, 2, 78, 75, 27, 100, 93, 5, 88, 17, 18, 46]",1103.0459570745163,"[33, 28, 67, 23, 54, 24, 3, 55, 38, 66, 22, 74, 73, 71, 21, 40, 14, 42, 41, 13, 37, 43, 15, 85, 16, 83, 60, 4, 59, 82, 44, 7, 46, 45, 35, 48, 63, 62, 89, 31, 9, 69, 29, 50, 19, 65, 64, 70, 34, 8, 80, 32, 49, 0, 68, 30, 87, 61, 10, 18, 47, 81, 6, 17, 88, 51, 26, 100, 5, 93, 12, 94, 95, 98, 58, 92, 84, 90, 99, 97, 36, 91, 96, 86, 56, 1, 72, 20, 53, 79, 11, 25, 39, 57, 52, 27, 75, 76, 2, 78, 77]",713.180018379221
"[87, 61, 18, 10, 63, 48, 35, 46, 45, 44, 16, 15, 43, 13, 37, 85, 60, 83, 4, 95, 93, 12, 72, 71, 73, 74, 21, 40, 86, 99, 90, 84, 92, 97, 36, 96, 94, 5, 88, 39, 20, 3, 38, 66, 22, 55, 24, 54, 53, 23, 28, 77, 33, 34, 64, 70, 8, 80, 76, 11, 25, 27, 26, 51, 17, 6, 47, 81, 7, 82, 59, 98, 58, 91, 41, 42, 14, 56, 1, 57, 52, 100, 68, 9, 62, 89, 31, 65, 19, 50, 32, 78, 2, 67, 79, 75, 49, 0, 29, 69, 30]",771.1874519383692,"[58, 98, 95, 88, 62, 63, 10, 91, 36, 97, 92, 4, 83, 44, 7, 81, 51, 27, 53, 54, 24, 23, 28, 33, 77, 76, 39, 57, 52, 26, 68, 49, 80, 32, 87, 6, 45, 16, 60, 84, 5, 0, 50, 8, 78, 2, 67, 79, 3, 72, 1, 56, 86, 99, 90, 15, 85, 37, 43, 13, 21, 74, 22, 66, 38, 55, 12, 93, 59, 82, 18, 48, 35, 46, 47, 17, 96, 41, 42, 14, 40, 73, 71, 20, 25, 11, 75, 29, 31, 89, 9, 61, 30, 69, 19, 65, 64, 70, 34, 100, 94]",1067.9487473789725,"[99, 36, 91, 96, 12, 86, 41, 56, 1, 40, 14, 42, 13, 43, 37, 85, 15, 60, 83, 4, 59, 82, 16, 44, 7, 45, 35, 48, 63, 62, 89, 9, 61, 10, 18, 46, 47, 81, 6, 17, 51, 87, 30, 69, 29, 31, 19, 65, 64, 70, 34, 33, 77, 78, 28, 23, 53, 54, 24, 3, 55, 38, 66, 22, 74, 21, 73, 71, 72, 20, 39, 57, 52, 27, 25, 11, 79, 67, 75, 76, 2, 32, 80, 8, 50, 49, 0, 68, 26, 100, 88, 5, 95, 93, 94, 58, 98, 92, 97, 84, 90]",689.6970091741271
"[49, 0, 30, 87, 26, 11, 53, 24, 54, 79, 67, 76, 75, 100, 52, 57, 12, 86, 41, 40, 21, 73, 20, 39, 25, 27, 68, 9, 61, 6, 81, 17, 82, 59, 4, 83, 60, 84, 92, 97, 99, 43, 13, 37, 42, 14, 56, 1, 72, 71, 74, 55, 22, 66, 38, 3, 23, 28, 78, 32, 80, 8, 50, 31, 89, 62, 10, 63, 48, 35, 46, 18, 47, 45, 7, 44, 16, 85, 15, 90, 36, 91, 96, 94, 58, 98, 95, 93, 5, 88, 51, 69, 29, 19, 65, 64, 70, 34, 33, 77, 2]",775.3144072389423,"[83, 4, 100, 11, 79, 67, 75, 49, 0, 30, 61, 10, 63, 48, 35, 46, 72, 71, 20, 39, 52, 57, 12, 94, 96, 36, 97, 90, 99, 73, 24, 54, 53, 19, 65, 64, 70, 78, 2, 28, 23, 76, 69, 18, 47, 6, 87, 51, 17, 82, 92, 60, 15, 43, 42, 14, 40, 21, 74, 22, 66, 38, 55, 3, 25, 27, 68, 9, 62, 89, 31, 29, 50, 32, 80, 77, 33, 34, 8, 26, 88, 5, 95, 98, 58, 91, 84, 85, 37, 13, 41, 56, 1, 86, 93, 59, 81, 7, 45, 44, 16]",967.9800366089733,"[89, 62, 9, 87, 61, 18, 10, 63, 48, 35, 46, 47, 45, 44, 16, 60, 84, 97, 99, 90, 15, 85, 43, 37, 13, 41, 42, 14, 40, 21, 74, 22, 66, 24, 54, 3, 38, 55, 73, 71, 20, 72, 1, 56, 86, 96, 91, 36, 58, 94, 12, 93, 5, 95, 98, 92, 4, 83, 59, 82, 7, 81, 6, 17, 88, 51, 68, 30, 69, 29, 50, 49, 0, 27, 26, 100, 52, 57, 39, 25, 11, 75, 76, 2, 67, 79, 53, 23, 28, 78, 32, 80, 8, 77, 33, 34, 70, 64, 65, 19, 31]",706.6923220559332
"[67, 75, 32, 80, 76, 79, 53, 3, 54, 24, 38, 66, 22, 55, 74, 71, 20, 100, 17, 59, 4, 98, 95, 5, 88, 51, 69, 29, 50, 8, 19, 65, 64, 70, 34, 33, 77, 78, 11, 25, 39, 57, 52, 27, 26, 30, 9, 63, 48, 35, 46, 45, 44, 16, 83, 60, 43, 13, 42, 14, 40, 21, 73, 72, 1, 56, 86, 91, 58, 92, 84, 97, 36, 99, 90, 15, 85, 37, 41, 96, 94, 12, 93, 82, 7, 81, 6, 47, 18, 10, 62, 31, 89, 61, 87, 68, 0, 49, 2, 28, 23]",792.3600552681925,"[99, 97, 58, 17, 47, 48, 63, 10, 18, 61, 87, 9, 62, 89, 31, 8, 80, 67, 79, 53, 3, 71, 72, 20, 25, 76, 2, 78, 32, 49, 15, 43, 36, 91, 96, 94, 12, 57, 93, 39, 52, 100, 27, 11, 75, 26, 5, 95, 4, 83, 44, 16, 60, 98, 88, 51, 69, 29, 50, 19, 65, 64, 70, 34, 33, 77, 28, 23, 54, 24, 73, 1, 86, 41, 56, 40, 21, 74, 55, 38, 66, 22, 14, 42, 13, 37, 85, 59, 68, 0, 30, 6, 81, 7, 45, 35, 46, 82, 92, 84, 90]",945.4602638045067,"[93, 5, 88, 51, 17, 81, 6, 87, 30, 68, 26, 100, 52, 57, 39, 25, 3, 24, 54, 53, 11, 75, 76, 67, 79, 23, 28, 2, 78, 77, 33, 34, 64, 70, 8, 50, 80, 32, 49, 27, 0, 69, 29, 19, 65, 31, 89, 9, 61, 10, 62, 63, 48, 35, 46, 18, 47, 45, 7, 44, 16, 85, 37, 42, 13, 43, 15, 60, 83, 82, 59, 4, 98, 95, 58, 91, 92, 84, 90, 99, 97, 36, 41, 56, 14, 40, 21, 73, 74, 22, 66, 38, 55, 71, 20, 72, 1, 86, 96, 94, 12]",712.986621870611
"[91, 36, 99, 43, 13, 37, 85, 15, 90, 97, 58, 98, 95, 5, 100, 26, 68, 87, 6, 81, 45, 44, 16, 83, 60, 84, 92, 4, 59, 82, 7, 47, 46, 35, 48, 63, 10, 18, 61, 29, 69, 0, 49, 75, 76, 2, 77, 33, 34, 64, 70, 8, 80, 67, 79, 11, 53, 3, 24, 54, 23, 28, 78, 32, 50, 19, 65, 31, 89, 62, 9, 30, 51, 17, 88, 93, 94, 96, 86, 41, 42, 14, 56, 1, 39, 25, 27, 52, 57, 40, 21, 74, 55, 38, 66, 22, 73, 71, 72, 20, 12]",756.5807433955484,"[4, 88, 100, 27, 25, 11, 79, 67, 76, 2, 78, 77, 80, 50, 29, 9, 61, 6, 81, 45, 35, 46, 47, 87, 26, 57, 39, 1, 86, 58, 92, 84, 97, 91, 96, 41, 56, 40, 21, 74, 55, 22, 14, 42, 13, 37, 85, 44, 7, 82, 59, 98, 95, 5, 17, 18, 48, 63, 10, 62, 89, 31, 65, 64, 70, 19, 69, 15, 43, 90, 99, 36, 94, 93, 51, 30, 68, 0, 52, 20, 72, 73, 71, 75, 49, 32, 8, 34, 33, 28, 23, 53, 54, 24, 66, 38, 3, 12, 60, 16, 83]",926.0226769225286,"[76, 75, 27, 100, 26, 68, 0, 49, 50, 80, 32, 2, 78, 77, 33, 34, 8, 70, 64, 65, 19, 29, 31, 89, 62, 63, 10, 9, 87, 30, 69, 61, 18, 48, 35, 45, 46, 47, 6, 81, 7, 44, 16, 83, 4, 82, 59, 17, 51, 88, 5, 93, 95, 94, 91, 58, 98, 92, 84, 90, 60, 15, 85, 37, 13, 43, 99, 97, 36, 96, 86, 12, 57, 1, 56, 41, 42, 14, 40, 74, 55, 22, 66, 38, 24, 54, 53, 3, 71, 73, 21, 72, 20, 39, 52, 25, 11, 79, 23, 28, 67]",711.4740881849865
"[99, 90, 16, 44, 45, 7, 81, 6, 87, 30, 0, 75, 76, 28, 23, 53, 72, 1, 96, 94, 5, 88, 17, 51, 69, 29, 19, 65, 64, 70, 34, 33, 77, 78, 2, 67, 79, 11, 52, 57, 39, 3, 54, 24, 38, 66, 22, 55, 74, 40, 21, 73, 71, 20, 25, 27, 49, 32, 80, 8, 50, 9, 61, 10, 18, 47, 46, 35, 48, 63, 62, 89, 31, 68, 26, 100, 12, 93, 95, 98, 92, 84, 15, 85, 37, 13, 43, 60, 83, 82, 59, 4, 58, 91, 86, 56, 14, 42, 41, 36, 97]",773.0773003197249,"[37, 13, 42, 41, 36, 97, 5, 88, 0, 49, 23, 28, 77, 33, 34, 8, 50, 69, 30, 16, 60, 92, 58, 91, 94, 93, 19, 65, 64, 70, 75, 57, 12, 96, 86, 1, 38, 66, 24, 54, 3, 53, 79, 67, 76, 2, 29, 31, 89, 62, 10, 9, 87, 61, 18, 47, 7, 83, 4, 98, 95, 59, 82, 17, 81, 6, 51, 20, 72, 71, 73, 74, 55, 22, 21, 40, 14, 56, 39, 25, 11, 78, 80, 32, 27, 52, 100, 26, 68, 63, 48, 35, 46, 45, 44, 85, 15, 84, 99, 90, 43]",971.6079824248967,"[82, 44, 16, 83, 60, 15, 85, 37, 43, 13, 42, 14, 40, 21, 74, 55, 22, 66, 38, 3, 71, 73, 72, 20, 53, 54, 24, 23, 28, 78, 77, 33, 34, 64, 70, 8, 50, 80, 32, 49, 2, 76, 67, 79, 11, 75, 25, 39, 57, 52, 100, 27, 0, 68, 26, 51, 87, 30, 69, 29, 19, 65, 31, 89, 62, 9, 61, 10, 63, 48, 18, 6, 47, 46, 35, 45, 7, 81, 17, 88, 5, 93, 95, 58, 91, 96, 94, 12, 1, 56, 86, 41, 36, 99, 90, 84, 97, 92, 98, 4, 59]",712.7358011080031
"[11, 25, 52, 57, 86, 96, 94, 91, 97, 36, 99, 90, 15, 85, 37, 43, 13, 41, 42, 14, 56, 1, 72, 71, 3, 23, 28, 2, 49, 69, 31, 89, 62, 18, 47, 81, 6, 87, 30, 68, 27, 100, 51, 17, 82, 59, 93, 12, 39, 20, 73, 21, 40, 74, 55, 22, 66, 38, 24, 54, 53, 79, 67, 32, 80, 8, 50, 0, 26, 88, 5, 95, 98, 58, 92, 84, 60, 4, 83, 16, 44, 7, 45, 46, 35, 48, 63, 10, 61, 9, 29, 19, 65, 64, 70, 34, 33, 77, 78, 76, 75]",740.91688327702,"[67, 79, 11, 57, 91, 97, 84, 90, 15, 60, 16, 83, 6, 61, 9, 87, 51, 95, 94, 93, 5, 49, 75, 73, 40, 14, 56, 86, 99, 43, 85, 37, 13, 42, 41, 36, 92, 98, 4, 59, 30, 69, 0, 68, 26, 71, 55, 24, 54, 53, 76, 2, 78, 32, 50, 8, 80, 77, 28, 23, 72, 1, 96, 58, 44, 45, 35, 48, 46, 52, 39, 20, 25, 33, 34, 70, 64, 65, 19, 62, 63, 18, 10, 89, 31, 29, 3, 38, 66, 22, 74, 21, 12, 17, 81, 47, 7, 82, 88, 100, 27]",1072.028980628221,"[96, 91, 94, 93, 5, 88, 17, 51, 6, 87, 9, 31, 89, 62, 63, 48, 10, 61, 18, 81, 7, 47, 46, 35, 45, 44, 82, 16, 83, 4, 59, 95, 98, 58, 92, 97, 36, 99, 90, 84, 60, 15, 85, 37, 43, 13, 42, 14, 56, 41, 86, 1, 40, 21, 74, 55, 22, 66, 38, 24, 54, 23, 28, 67, 79, 53, 3, 71, 73, 72, 20, 39, 25, 11, 27, 49, 75, 76, 2, 78, 32, 80, 77, 33, 34, 64, 65, 19, 70, 8, 50, 29, 69, 30, 0, 68, 26, 100, 52, 57, 12]",712.2194869697015
